# timestamp wx wy wz ax ay az
1563958796182927104 -0.0017997373361100 0.0016242855927000 0.0002325535460840 -0.0028019268065700 0.0040497505106000 0.0027813566848600
1563958796199209216 -0.0017370718997000 0.0017299948958700 0.0002371950249650 -0.0041204900480800 0.0032647559419300 0.0001210540940520
1563958796214929664 -0.0017830067081400 0.0017425547121100 0.0001494340249340 -0.0060308733955000 0.0015726655256000 0.0017858252394900
1563958796232192000 -0.0018419447587800 0.0017613427480700 0.0001990048767770 -0.0052542453631800 0.0035790537949700 0.0013821444008500
1563958796247179264 -0.0018854449736000 0.0017433804459900 0.0000623115338385 -0.0044597382657200 0.0046850745566200 0.0016107583651300
1563958796262917632 -0.0018177635502100 0.0014597157714900 0.0000414088281104 -0.0038635246455700 0.0060498612001500 0.0047165220603300
1563958796279702016 -0.0018642696086300 0.0012937268475100 0.0000317862140946 -0.0036796964705000 0.0082735810428900 0.0037345550954300
1563958796295245312 -0.0018503419123600 0.0010815825080500 -0.0001614122011230 -0.0054656676948100 0.0066370628774200 0.0030999837908900
1563958796311701248 -0.0016884021461000 0.0010975667974000 -0.0002176171547030 -0.0055844122543900 0.0080709252506500 0.0041987658478300
1563958796326910208 -0.0017238347791100 0.0011604059254800 -0.0004160964454060 -0.0043748412281300 0.0068665305152500 0.0010062740184400
1563958796342839808 -0.0017038662917900 0.0010710573988000 -0.0005309656262400 -0.0045097470283500 0.0037958580069200 -0.0003899206931240
1563958796359888896 -0.0016675996594100 0.0010584691772200 -0.0005318223265930 -0.0052105765789700 0.0064123636111600 0.0038803641218700
1563958796375141120 -0.0017159250564900 0.0009620608761910 -0.0006469272775580 -0.0059558823704700 0.0064373109489700 0.0030677672475600
1563958796391775744 -0.0017172018997400 0.0007721073925500 -0.0006931532407180 -0.0045092208311000 0.0074692294001600 0.0029282055329500
1563958796407689472 -0.0017077650409200 0.0008148034685290 -0.0008091404451990 -0.0048159519210500 0.0065310467034600 0.0035725648049300
1563958796422814720 -0.0016720640705900 0.0006956575671210 -0.0009717465727590 -0.0046353228390200 0.0064489217475100 0.0029430312570200
1563958796438633984 -0.0019112417940100 0.0007350470405070 -0.0011193612590400 -0.0036555915139600 0.0058131017722200 0.0034805182367600
1563958796454658560 -0.0018860341515400 0.0005815657204950 -0.0012021226575600 -0.0047335787676300 0.0064405053854000 0.0029877107590400
1563958796470741248 -0.0018092618556700 0.0006321705877780 -0.0012766264844700 -0.0065434938296700 0.0078935809433500 0.0042022764682800
1563958796487737856 -0.0018422999419300 0.0005966423777860 -0.0015213736333000 -0.0071897059679000 0.0101032964885000 0.0050218827091200
1563958796502770176 -0.0017485776916100 0.0005561118014160 -0.0015719297807700 -0.0069713974371600 0.0082506528124200 0.0049349665641800
1563958796519149824 -0.0017490896862000 0.0005691243568440 -0.0015878336271300 -0.0075361854396800 0.0090642198920200 0.0059640291146900
1563958796534984704 -0.0016820085002100 0.0006122243357820 -0.0015722814714500 -0.0068757417611800 0.0064946906641100 0.0047560776583900
1563958796551048960 -0.0016268823528700 0.0006276031490420 -0.0016065312083800 -0.0063730357214800 0.0073619671165900 0.0037478175945600
1563958796567319296 -0.0015416319947700 0.0008176947012540 -0.0015313442563600 -0.0076560806483000 0.0062091010622700 0.0033460934646400
1563958796582833408 -0.0013191995676600 0.0009546424844300 -0.0015778186498200 -0.0059059029445100 0.0076377894729400 0.0057700895704300
1563958796599356416 -0.0013747070916000 0.0009819897823040 -0.0015804882859800 -0.0047346190549400 0.0086744492873500 0.0056715048849600
1563958796614714624 -0.0012708773138000 0.0012368557509000 -0.0015435735695100 -0.0053941174410300 0.0086391298100400 0.0059316968545300
1563958796631054848 -0.0011946489103100 0.0012924498878400 -0.0015633516013600 -0.0044782152399400 0.0083025777712500 0.0050202896818500
1563958796648618496 -0.0010150145972100 0.0013932383153600 -0.0014784705126700 -0.0054476223886000 0.0090161878615600 0.0045489086769500
1563958796662963456 -0.0009593541035430 0.0015002071159000 -0.0012913929531400 -0.0048057190142600 0.0080619547516100 0.0041291429661200
1563958796679185920 -0.0009079737938010 0.0014833856839700 -0.0011931102490100 -0.0070675844326600 0.0085461344569900 0.0065791271626900
1563958796694816512 -0.0007814250420780 0.0014576751273100 -0.0011752051068500 -0.0061084493063400 0.0070390598848500 0.0058070328086600
1563958796712641536 -0.0007046608952810 0.0014024822739900 -0.0010633871424900 -0.0044115125201600 0.0055528432130800 0.0044856397435100
1563958796727878144 -0.0006618398474530 0.0013574529439200 -0.0009165396913890 -0.0068350508809100 0.0037909355014600 0.0035175795201200
1563958796742744832 -0.0005152811063450 0.0012478731805500 -0.0007875983137640 -0.0061740754172200 0.0033848951570700 0.0058228131383700
1563958796758778368 -0.0006539117894140 0.0011006663553400 -0.0006041104788890 -0.0047379052266500 0.0030535797122900 0.0033027757890500
1563958796774669312 -0.0006776091759090 0.0010820392053600 -0.0004590247117450 -0.0039468966424500 0.0019145791884500 0.0024220386985700
1563958796795264512 -0.0006746939034200 0.0010347804054600 -0.0002956759999510 -0.0033760950900600 0.0029602968134000 0.0018951521487900
1563958796806877696 -0.0007748068892400 0.0009197716135530 -0.0000797147877165 -0.0020123729482300 0.0030379188247000 0.0011654512491100
1563958796823358720 -0.0006886677583680 0.0009028572821990 0.0001348897203570 -0.0043530403636400 0.0016672699712200 0.0021625063382100
1563958796842225408 -0.0004701885918620 0.0008027592557480 0.0001981916720980 -0.0042397151701200 0.0018725874833800 0.0034987353719800
1563958796854773504 -0.0004010992997790 0.0007319814176300 0.0002628358488440 -0.0034174795728200 -0.0006037870189180 0.0001115759951060
1563958796870992896 -0.0002221042959720 0.0007881848723630 0.0003224172396590 -0.0031628496944900 0.0011934312060500 0.0020378832705300
1563958796887859712 -0.0000356958662451 0.0006077156867830 0.0003559467440940 -0.0039203176274900 -0.0000367988832295 -0.0001925927936100
1563958796902742784 0.0000905595152290 0.0005532767972910 0.0003536265576260 -0.0039324411191000 0.0001692083897070 0.0002954876108560
1563958796919472896 0.0001633975043660 0.0004157586372460 0.0003737679217010 -0.0047306222841100 0.0032118055969500 0.0018727285787500
1563958796934918656 0.0002526516327630 0.0002959022240250 0.0003737938532140 -0.0040537323802700 0.0031938175670800 0.0000149634433910
1563958796950727424 0.0003598847833930 0.0001231509231730 0.0003669276775330 -0.0054312525317100 0.0023373169824500 0.0027032063808300
1563958796968593920 0.0005092578358020 0.0001179819810200 0.0002732368011490 -0.0061917151324500 0.0045282850042000 0.0039833020418900
1563958796983070464 0.0005877427174710 -0.0001912590087160 0.0000646917906124 -0.0050569004379200 0.0059194257482900 0.0031256494112300
1563958796999265024 0.0006072820397090 -0.0001901280338640 -0.0000107600235424 -0.0051735686138300 0.0062477840110700 0.0025378670543400
1563958797014924288 0.0005104237352500 -0.0001541008532510 -0.0001264930906470 -0.0062001189217000 0.0048436452634600 0.0017752978019400
1563958797032823552 0.0003164816589560 -0.0000996387243504 -0.0001781623286660 -0.0051022008992700 0.0049089100211900 0.0024516480043500
1563958797046704128 0.0003561001212800 -0.0000515851934324 -0.0002036322548520 -0.0047609335742900 0.0033999152947200 0.0007827137596910
1563958797063107072 0.0003117363958150 -0.0000532542981091 -0.0002608868526290 -0.0033741404768100 0.0048183565959300 0.0027642892673600
1563958797078892288 0.0002111561334460 -0.0000282193068415 -0.0002480113180350 -0.0009814585791900 0.0047061890363700 -0.0001940291840580
1563958797095376640 0.0002898986858780 0.0000410894936067 -0.0002079128025800 -0.0027508502826100 0.0045354496687700 0.0017822766676500
1563958797110929920 0.0002993191301360 0.0002500770497140 -0.0001708894851620 -0.0007327172206710 0.0062442831695100 0.0013675334630500
1563958797126795008 0.0001329201040790 0.0003892190870830 -0.0002992214867850 -0.0005896447109990 0.0039807478897300 0.0009130717953670
1563958797143473408 0.0002890944888350 0.0006063012406230 -0.0003095791034870 -0.0010485526872800 0.0026634272653600 0.0001252872898480
1563958797160372224 0.0002341486542720 0.0006332025513980 -0.0001856716116890 -0.0011002244427800 0.0032520047389000 -0.0004913273733110
1563958797176305664 0.0001650709746170 0.0007275582756850 -0.0001208022586070 -0.0021671066060700 0.0039250249974400 0.0006697769276800
1563958797191401728 0.0002094896626660 0.0006845707539470 -0.0001213200303030 -0.0006730425520800 0.0024087440688200 -0.0000397800322389
1563958797206718976 0.0002517216780690 0.0008078910759650 -0.0001648500474400 -0.0008036636281760 0.0029389741830500 -0.0003563271602620
1563958797222894336 0.0001728287461450 0.0010393118718600 -0.0000849324787850 -0.0012352395569900 0.0028274843934900 0.0012799990363400
1563958797238806272 0.0001762225147100 0.0012060519075000 -0.0000095900932138 -0.0004197862581350 0.0040531572885800 0.0004509388527370
1563958797254855424 0.0002354287717030 0.0013371326495000 0.0000796082895249 -0.0002614721015560 0.0035799972247300 0.0013117941562100
1563958797270830848 0.0001741863961800 0.0012686765985600 0.0001475415192540 0.0004183557466600 0.0032200373243500 0.0017812629230300
1563958797286673152 0.0001838242314990 0.0012484356993800 0.0001793752890080 0.0000778718313086 0.0007579164230260 0.0008218909497370
1563958797302986752 0.0002602526510600 0.0011442141840200 0.0002632399264260 0.0004057321057190 0.0014623504830500 0.0017569774063300
1563958797318631680 0.0003010568034370 0.0010289376368700 0.0003508254885670 0.0006506468052980 0.0018356927903400 0.0018780918326200
1563958797336488192 0.0003242930688430 0.0010254426160800 0.0004586944705810 0.0016581537202000 0.0022992247249900 0.0016201159451200
1563958797350764800 0.0004856593441220 0.0009985844371840 0.0006365263834600 -0.0016843564808400 0.0030351700261200 0.0013305876636900
1563958797367461632 0.0005286486702970 0.0010778134455900 0.0007524624234070 -0.0022869152016900 0.0048871519975400 0.0004750476800840
1563958797383533056 0.0004578166117430 0.0011378636118000 0.0008460554527120 -0.0024868666660000 0.0040794638916900 0.0015767151489900
1563958797399116800 0.0004257560649420 0.0011626457562700 0.0009983088821170 -0.0013276590034400 0.0039810310117900 0.0015268430579500
1563958797416702464 0.0003296836512160 0.0010740299476300 0.0010086280526600 -0.0027050732169300 0.0045077879913200 0.0020714541897200
1563958797430751744 0.0002019267121800 0.0009867715416480 0.0011268417583800 -0.0007401054026560 0.0032019938807900 0.0022738724947000
1563958797446829056 0.0001418557949360 0.0008299835026260 0.0011207999195900 -0.0013901601778300 0.0030415204819300 0.0031149710994200
1563958797464492288 0.0001826052466640 0.0007669003680350 0.0012278559152000 -0.0005515797529370 0.0036748582497200 0.0016802393365700
1563958797479413248 0.0001228456239910 0.0007736801635470 0.0013297093100800 -0.0008692257106300 0.0028440970927500 0.0017427424900200
1563958797494701056 0.0000506697324454 0.0007028871914370 0.0014242192264600 -0.0005818264326080 0.0037824844475800 0.0016956022009300
1563958797510851840 0.0000932819311856 0.0006949523813090 0.0015989566454700 -0.0008962660213000 0.0037153717130400 0.0038449219428000
1563958797526822400 -0.0000075780926636 0.0007210572948680 0.0017523057758800 -0.0009699841612020 0.0054560881108000 0.0041396124288400
1563958797543238656 -0.0000086090085460 0.0007043587975200 0.0018138526938900 -0.0028848045039900 0.0043071699328700 0.0037090412806700
1563958797559203072 0.0000908800720936 0.0008420080994260 0.0019951644353600 -0.0045520211570000 0.0042291814461400 0.0039512431249000
1563958797576259584 0.0000136660410135 0.0009811458876360 0.0020517592784000 -0.0038421973586100 0.0052162148058400 0.0044327918440100
1563958797591368960 0.0000186693960131 0.0009931757813320 0.0021777802612600 -0.0013677245006000 0.0051649147644600 0.0034295381046800
1563958797607084288 -0.0000190562404896 0.0011147299082900 0.0022340987343300 -0.0053855492733400 0.0077219521626800 0.0028181248344500
1563958797623544576 -0.0000274137255474 0.0011788624106000 0.0021958912257100 -0.0035341184120600 0.0067139472812400 0.0034300731495000
1563958797638791424 -0.0001667777396510 0.0011530224001000 0.0021640900522500 -0.0055943201296000 0.0061811399646100 0.0017361408099500
1563958797654822400 -0.0000668828288326 0.0012088128132700 0.0020502852276000 -0.0029988288879400 0.0072313831187800 0.0017497413791700
1563958797671266816 -0.0000524777096871 0.0012408873299100 0.0019954678136900 -0.0021272243466200 0.0053609930910200 0.0012140915496300
1563958797686963200 -0.0002227039221910 0.0012017613044000 0.0018374759238200 -0.0027425193693500 0.0057104900479300 0.0031757166143500
1563958797703632640 -0.0002656551077960 0.0012637450126900 0.0018929783254900 -0.0041909511201100 0.0042646098882000 0.0023523278068800
1563958797718794752 -0.0001474400196460 0.0013438333990100 0.0017821795772800 -0.0036209113895900 0.0038039863575200 0.0037283669225900
1563958797734772992 -0.0004271589568820 0.0013886712258700 0.0017343963263600 -0.0047392928972800 0.0044526848942000 0.0043669007718600
1563958797751542016 -0.0004257574037180 0.0013979560462800 0.0018323976546500 -0.0033172357361800 0.0046698073856500 0.0041928212158400
1563958797766815232 -0.0003730170428750 0.0014413163298700 0.0017135364469100 -0.0050013056024900 0.0050666998140500 0.0029846301768000
1563958797782737408 -0.0003900605079250 0.0013356533600000 0.0017678125295800 -0.0031912066042400 0.0051676421426200 0.0044967443682300
1563958797798902784 -0.0004617864324250 0.0013905991800100 0.0016894170548800 -0.0015303764957900 0.0052421111613500 0.0044956374913500
1563958797815282176 -0.0004561179957820 0.0013180907117200 0.0016755007673100 -0.0023477079812400 0.0064758919179400 0.0025072975549800
1563958797831670784 -0.0004213789361530 0.0014822970842900 0.0017502426635500 -0.0028887530788800 0.0047643650323200 0.0018472309457100
1563958797846893568 -0.0005114584928380 0.0014425510307800 0.0018579515162900 -0.0026764580979900 0.0036079082638000 0.0018894826062000
1563958797863068928 -0.0004449792904780 0.0015570054529200 0.0018701807130100 -0.0018167981179400 0.0032598583493400 -0.0006445640465240
1563958797879705088 -0.0004927125410180 0.0015358569799000 0.0017659827135500 -0.0006645454559480 0.0040019927546400 0.0003488464863040
1563958797894738944 -0.0006947239162400 0.0013814467238300 0.0017622741870600 -0.0004183527780700 0.0022549342829700 -0.0000300006213365
1563958797911245568 -0.0005939216353000 0.0011769669363300 0.0017814018065100 -0.0023444555699800 0.0040809498168500 0.0017955158837100
1563958797927511808 -0.0005633873515760 0.0012307541910600 0.0018628707621200 -0.0015579673927300 0.0051398524083200 0.0008300506742670
1563958797943385600 -0.0006258895737120 0.0012705872068200 0.0020999703556300 -0.0012988962698700 0.0076424041762900 0.0028101191856000
1563958797958794752 -0.0007176902145150 0.0013959021307500 0.0022125630639500 -0.0027893767692100 0.0048960512504000 -0.0000494061969221
1563958797975195392 -0.0008410310838370 0.0014298253227000 0.0024337531067400 -0.0039541516453000 0.0065991454757800 0.0004415010917000
1563958797992509696 -0.0008951722993520 0.0014240616001200 0.0026350752450500 -0.0028859784361000 0.0052320337854300 -0.0013602311955800
1563958798007404288 -0.0010374872945200 0.0013685963349400 0.0026836344040900 -0.0044308784417800 0.0064405845478200 0.0013311589136700
1563958798022704896 -0.0009443094604650 0.0014817246701600 0.0027420127298700 -0.0033381888642900 0.0070756548084300 0.0000150843989104
1563958798040166144 -0.0010153210023400 0.0014669609954600 0.0027902587316900 -0.0036044348962600 0.0063398140482600 -0.0006770535255780
1563958798054696960 -0.0010415141005100 0.0014573794324000 0.0028204927220900 -0.0037061697803400 0.0049586566165100 0.0008186729392040
1563958798071197952 -0.0009274035692210 0.0014323638752100 0.0028912795241900 -0.0040528853423900 0.0043689426966000 0.0011737265158400
1563958798086972160 -0.0009897436248140 0.0015353760682000 0.0029643799644000 -0.0042636226862700 0.0054452987387800 0.0021210950799300
1563958798102668544 -0.0011634395923500 0.0015405444428300 0.0030901231803000 -0.0051888814196000 0.0059816963039300 0.0023564388975500
1563958798119428096 -0.0012661638902500 0.0016159658553100 0.0031584757380200 -0.0047043422237000 0.0077429586090100 0.0024699922651100
1563958798134823424 -0.0012572901323400 0.0015953956171900 0.0031105321832000 -0.0056121693924100 0.0085907159373200 0.0038750390522200
1563958798151162624 -0.0014270222745800 0.0016386080533300 0.0030652943532900 -0.0047667468898000 0.0060651586391000 0.0031382851302600
1563958798166895104 -0.0014391222503000 0.0013811173848800 0.0032024532556500 -0.0049766586162100 0.0049678962677700 0.0026683979667700
1563958798182714880 -0.0013777713757000 0.0012416477548000 0.0031610422302000 -0.0052110855467600 0.0052444445900600 0.0027904268354200
1563958798203397120 -0.0016946559771900 0.0009711336460900 0.0032581118866800 -0.0043560238555100 0.0049838591367000 0.0042713312432200
1563958798216178432 -0.0016765710897700 0.0007967814453880 0.0032250727526800 -0.0026347585953800 0.0047688833437900 0.0016820926684900
1563958798231354368 -0.0016440064646300 0.0007543586543760 0.0031571174040400 -0.0033337450586300 0.0051814648322800 0.0013690884225100
1563958798248872192 -0.0017585015157200 0.0007448317483070 0.0030446154996800 -0.0036130240187000 0.0077006667852400 0.0026366852689500
1563958798263614464 -0.0018017785623700 0.0006780679686930 0.0029150354675900 -0.0014721738407400 0.0045775040052800 -0.0006652449956160
1563958798279501312 -0.0017979854019400 0.0005094904918220 0.0025753295049100 0.0009550909744580 0.0036302465014200 -0.0022138452623000
1563958798295781376 -0.0019481182098400 0.0005284588551150 0.0023684867192100 -0.0023697083815900 0.0049037840217400 -0.0002300808555450
1563958798310973440 -0.0020548484753800 0.0005206541973170 0.0021639440674300 -0.0007927167462190 0.0037922656629200 -0.0017419802025000
1563958798327304448 -0.0020665067713700 0.0006588519900110 0.0019755710382000 -0.0024681161157800 0.0046264105476400 0.0008885511197150
1563958798342763008 -0.0019018294988200 0.0006245488184500 0.0018822840647800 -0.0013277728576200 0.0052940705791100 -0.0006117909215390
1563958798359449088 -0.0020709265954800 0.0006103682098910 0.0017745353980000 -0.0016541456570800 0.0053277718834600 -0.0006123759085310
1563958798374716160 -0.0020109380129700 0.0006214913446460 0.0015905041946100 -0.0027823736891200 0.0044872700236700 -0.0012571916449800
1563958798390929664 -0.0020403249654900 0.0006954958080310 0.0014927787706300 -0.0036711280699800 0.0043083350174100 -0.0001345504424530
1563958798406841856 -0.0020699671004000 0.0007325257756750 0.0013953807065300 -0.0026463987305800 0.0048967832699400 0.0004030070558660
1563958798422695424 -0.0019218961242600 0.0007991791353560 0.0013855181168800 -0.0051877778023500 0.0041564311832200 0.0006890272488820
1563958798439147776 -0.0018293878529200 0.0008541565039200 0.0012928616488400 -0.0041031041182600 0.0032894220203200 -0.0002375667972960
1563958798454735360 -0.0018800576217500 0.0008468554588030 0.0012771054171000 -0.0060575003735700 0.0026400089263900 0.0002378533827140
1563958798470817536 -0.0018610972911100 0.0008959472761490 0.0012705289991600 -0.0045689125545300 0.0009193355799650 -0.0006738541997040
1563958798487267584 -0.0018602086929600 0.0010367741342600 0.0011855738703200 -0.0057266387157100 0.0031326261814700 -0.0001450764830220
1563958798502749440 -0.0018664352828600 0.0009912932291630 0.0012364438734900 -0.0048467391170600 0.0026780071202700 0.0000734450586606
1563958798518744576 -0.0018567699007700 0.0009661449003030 0.0012783645652200 -0.0050439252518100 0.0029961643740500 0.0021875565871600
1563958798534819840 -0.0018116431310800 0.0009645801619630 0.0013333852402900 -0.0045982333831500 0.0037799824494900 0.0024857984390100
1563958798551024128 -0.0018236425239600 0.0009783997666090 0.0013034278526900 -0.0052828914485900 0.0036160862073300 0.0022459798492500
1563958798567624448 -0.0019718792755200 0.0010208676103500 0.0011984605807800 -0.0043151206336900 0.0037547105457600 0.0029437055345600
1563958798583177472 -0.0020529276225700 0.0009383765282110 0.0011495318030900 -0.0043333242647300 0.0047349748201700 0.0020259881857800
1563958798599056896 -0.0020268142689000 0.0008610190125180 0.0010573546169300 -0.0032258101273300 0.0054144510068000 0.0033696845639500
1563958798615947264 -0.0020670250523800 0.0007823570631440 0.0010443900246200 -0.0036671757698100 0.0050084572285400 0.0026861168444200
1563958798630897408 -0.0020602764561800 0.0005639014998450 0.0010041688801700 -0.0028142305091000 0.0074023362249100 0.0008541845600120
1563958798647178496 -0.0019929104019000 0.0004819839959960 0.0008559738053010 -0.0040561547502900 0.0068115503527200 0.0011595126707100
1563958798662706944 -0.0018864584853900 0.0004734114918390 0.0008011978352440 -0.0042892070487100 0.0067387721501300 0.0021919668652100
1563958798679021056 -0.0019780008588000 0.0003800158738160 0.0007098143105400 -0.0028062313795100 0.0063721770420700 0.0003038948052560
1563958798695422976 -0.0018252226291200 0.0004267237090970 0.0005660046590490 -0.0022719721309800 0.0056965495459700 0.0003497584257270
1563958798711968256 -0.0018762333784300 0.0003995260631200 0.0004939304781150 -0.0034955849405400 0.0060854502953600 0.0016954494640200
1563958798726885120 -0.0017821190413100 0.0003848157648460 0.0003128504322380 -0.0035151734482500 0.0064423019066500 0.0005386002012530
1563958798742799104 -0.0019128263229500 0.0003495322889650 0.0002346649707760 -0.0052989567630000 0.0085802534595100 0.0029971729964000
1563958798758715904 -0.0018073153914900 0.0002558855630920 0.0001000784250210 -0.0047955978661800 0.0072587057948100 0.0029936339706200
1563958798775112192 -0.0019270748598500 0.0001630804326850 0.0000176808389369 -0.0063362177461400 0.0071844481863100 0.0026544064749000
1563958798790993408 -0.0019358162535400 0.0001491934235670 -0.0000209331337828 -0.0047867726534600 0.0052808951586500 0.0022425719071200
1563958798806783744 -0.0019508734112600 0.0000261576205958 -0.0000378547410946 -0.0027414483483900 0.0036067198962000 0.0014533695066300
1563958798822681088 -0.0019332664087400 -0.0000859900537762 -0.0001119272419600 -0.0031414253171500 0.0027350154705300 0.0012413517106300
1563958798840642560 -0.0020252505783000 -0.0000115164502859 -0.0001761452003850 -0.0031672946643100 0.0024929000064700 0.0001354610576530
1563958798855608320 -0.0019278591498700 -0.0001200460901600 -0.0002628162328620 -0.0028645470738400 0.0040377392433600 0.0003367458703000
1563958798871146496 -0.0019374908879400 -0.0000585502893955 -0.0002285164373460 -0.0027146821375900 0.0030985649209500 -0.0008466575527560
1563958798886718720 -0.0019830076489600 0.0000319556747854 -0.0002610530355010 -0.0007377087022180 0.0037735570222100 0.0001529475994180
1563958798902766848 -0.0019511301070500 0.0001703706075200 -0.0001613434287720 -0.0003602461656560 0.0032387934625100 -0.0010020725894700
1563958798919087616 -0.0020519751124100 0.0001247342006540 -0.0000916916906135 -0.0020380432251800 0.0019336312543600 0.0005367845878940
1563958798942226944 -0.0020948031451600 0.0000903085674508 -0.0001016113019430 -0.0018712907331100 0.0032311736140400 0.0017892756732200
1563958798950693376 -0.0021574220154400 -0.0000442634773208 -0.0000372665599571 -0.0006212909938770 0.0029205325990900 0.0019574591424300
1563958798971147008 -0.0022712147329000 -0.0001497432385800 -0.0000220452420763 -0.0024612410925300 0.0024774251505700 0.0033020002301800
1563958798988766464 -0.0022473919671000 -0.0001963442919080 -0.0000511828839080 -0.0034866912756100 0.0019062347710100 0.0031349041964900
1563958799001188864 -0.0022309964988400 -0.0002777015615720 0.0000572635399294 -0.0018650274723800 0.0030829841271000 0.0010542388772600
1563958799015724288 -0.0020855106413400 -0.0002630645467430 0.0000282722685370 -0.0016153492033500 0.0018271371955100 0.0043216324411300
1563958799030956288 -0.0019405958009900 -0.0002776753972280 0.0000605554159847 -0.0017836209153800 0.0029140254482600 0.0020351298153400
1563958799046894336 -0.0016824139747800 -0.0003482451720630 0.0002249057433800 -0.0028700404800500 0.0027800828684100 0.0033335988409800
1563958799062891008 -0.0015750234015300 -0.0003167443501300 0.0003227754496040 -0.0033302409574400 0.0032873593736400 0.0029299960006000
1563958799078729472 -0.0013786940835400 -0.0002858515072150 0.0003436563420110 -0.0029216560069500 0.0037739556282800 0.0043065533973300
1563958799094750720 -0.0012735566124300 -0.0002473211789040 0.0005353739834390 -0.0019726729951800 0.0031305041629800 0.0030500185675900
1563958799110830336 -0.0011643229518100 -0.0001471581636000 0.0006657299236390 -0.0018643814837600 0.0030137235298800 0.0024937696289300
1563958799126798080 -0.0010097272461300 -0.0000784733492765 0.0008028619340620 -0.0024704942479700 0.0033581356983600 0.0030860335100400
1563958799143486976 -0.0010386637877700 -0.0000975536750047 0.0009826079476620 -0.0013972159940700 0.0031135815661400 0.0018943126779000
1563958799158726400 -0.0009239218197760 -0.0001296677510250 0.0010842465562700 -0.0017724635545200 0.0018442446598800 -0.0006136400625110
1563958799174920448 -0.0007624985300940 -0.0001550682791280 0.0012689508730500 -0.0030451219063300 0.0003145823720840 0.0011467408621700
1563958799191020288 -0.0007092346786520 -0.0002101580175800 0.0014414624311000 -0.0024746342096500 0.0002433390473020 -0.0000097574557003
1563958799206777088 -0.0006197583861650 -0.0001790112874000 0.0016507463296900 -0.0020936564542400 -0.0009753906633700 0.0015322139952300
1563958799223815168 -0.0005842602695340 -0.0002068927278740 0.0018808203749400 -0.0001958945649680 -0.0008196786511690 0.0022889187093800
1563958799239179264 -0.0007119663059710 -0.0001873508590510 0.0020470411982400 -0.0020215695258200 -0.0005360792274590 0.0021843246650000
1563958799255202560 -0.0007649115868840 -0.0002286856324640 0.0022261389531200 -0.0014445306733300 -0.0017705918289700 0.0011288651730900
1563958799271198720 -0.0008716074517000 -0.0000446476842626 0.0023950990289400 -0.0012722613755600 -0.0035189352929600 0.0005583011661660
1563958799287854080 -0.0009804446017370 -0.0001646748132770 0.0026119409594700 0.0004351865500210 -0.0018155230209200 -0.0013812151737500
1563958799303437568 -0.0011913431808400 -0.0001975526101890 0.0028252832125900 0.0012792313937100 -0.0020982138812500 -0.0016086052637500
1563958799319719936 -0.0014134753728300 -0.0001812133268690 0.0031177971977700 -0.0003907947102560 -0.0005562438163910 0.0002842218673320
1563958799334758656 -0.0015592509880700 -0.0002456243673810 0.0033045855816500 0.0000129988329718 -0.0020093889907000 0.0014143346343200
1563958799350715648 -0.0017195111140600 -0.0001882547658170 0.0033341611269900 0.0000955957730184 -0.0000024062901502 0.0004257734399290
1563958799366932992 -0.0018490607617400 -0.0001917333866000 0.0033276968170000 -0.0004151527537030 -0.0003001551376660 -0.0020860254298900
1563958799383046656 -0.0019632466137400 -0.0000967064916040 0.0034144558012500 -0.0002296331222170 -0.0005198882427070 -0.0011442732065900
1563958799400367616 -0.0021971168462200 0.0000513076774951 0.0035410586278900 -0.0015675571048600 0.0007023136131470 0.0008759404881860
1563958799415993856 -0.0022147232666600 0.0001567983272250 0.0035554808564500 -0.0009280164958910 0.0010657771490500 0.0006189160048960
1563958799431167744 -0.0022551950532900 0.0003447933413550 0.0035427897237200 -0.0022368314676000 0.0031753175426300 0.0030105146579400
1563958799446672128 -0.0024880962446300 0.0005587625782940 0.0033890742342900 -0.0019976687617600 0.0035591598134500 0.0018461176659900
1563958799462635264 -0.0024668585974700 0.0008516470552420 0.0033011713530900 -0.0017319256439800 0.0015283061657100 -0.0008607375784780
1563958799480762880 -0.0024775199126500 0.0011085795704300 0.0033237615134600 -0.0001891125284600 0.0006795647786930 -0.0011839047074300
1563958799496312832 -0.0026182103902100 0.0013385898200800 0.0032671783119400 -0.0019551168661600 0.0004183734126850 -0.0004626206937250
1563958799512133888 -0.0025347566697700 0.0014455883065200 0.0033012204803500 -0.0018084356561300 0.0030036792159100 -0.0004511936858760
1563958799527162624 -0.0026734962593800 0.0014876617351500 0.0033477363176600 -0.0031278301030400 0.0020910641178500 0.0013344340259200
1563958799543164160 -0.0027765636332300 0.0015382587444000 0.0033146168571000 -0.0026912165340000 0.0031552501022800 0.0029748035594800
1563958799558685184 -0.0028101545758500 0.0015068860957400 0.0032302688341600 -0.0009481821907680 0.0017116332892300 0.0010526914848000
1563958799574671616 -0.0028376521077000 0.0014218277065100 0.0029695073608300 -0.0010155487107100 0.0026159198023400 0.0021843113936500
1563958799591727616 -0.0029047857970000 0.0013692446518700 0.0029638709966100 -0.0015152785927100 0.0005167294293640 0.0011898613302000
1563958799606700288 -0.0029108922462900 0.0012810884509200 0.0028311309870300 -0.0004205105651640 0.0012763154227300 0.0024240901693700
1563958799622719232 -0.0030035173986100 0.0012683979002800 0.0026449330616700 -0.0008951522177090 0.0030136769637500 0.0013434528373200
